form,filing_date,report_date,items,accession_number,primary_doc_url,filing_index_url
6-K,2025-05-09,2025-05-09,,0001654954-25-005324,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005324/a9697h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005324/
6-K,2025-05-08,2025-05-08,,0001654954-25-005274,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005274/a9632h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005274/
6-K,2025-05-08,2025-05-08,,0001654954-25-005256,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005256/a9461h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005256/
6-K,2025-05-08,2025-05-08,,0001654954-25-005243,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005243/a8792h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005243/
6-K,2025-05-08,2025-05-08,,0001654954-25-005228,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005228/a7751h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005228/
6-K,2025-05-07,2025-05-07,,0001654954-25-005211,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005211/a7756h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005211/
6-K,2025-05-07,2025-05-07,,0001654954-25-005162,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005162/a5735h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005162/
6-K,2025-05-06,2025-05-06,,0001654954-25-005091,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005091/a3287h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005091/
6-K,2025-05-02,2025-05-02,,0001654954-25-005015,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005015/a1461h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005015/
6-K,2025-05-01,2025-05-01,,0001654954-25-004977,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004977/a1216h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004977/
6-K,2025-05-01,2025-05-01,,0001654954-25-004976,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004976/a1171h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004976/
6-K,2025-05-01,2025-05-01,,0001654954-25-004936,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004936/a9395g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004936/
6-K,2025-05-01,2025-05-01,,0001654954-25-004924,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004924/a9260g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004924/
6-K,2025-04-30,2025-04-30,,0001654954-25-004833,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004833/a7057g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004833/
6-K,2025-04-30,2025-04-30,,0001654954-25-004827,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004827/a7053g-59446108resubmissi.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004827/
6-K,2025-04-29,2025-04-29,,0001654954-25-004733,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004733/a5240g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004733/
6-K,2025-04-28,2025-04-28,,0001654954-25-004686,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004686/a3200g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004686/
6-K,2025-04-25,2025-04-25,,0001654954-25-004629,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004629/a1301g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004629/
6-K,2025-04-24,2025-04-24,,0001654954-25-004586,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004586/a9366f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004586/
6-K,2025-04-23,2025-04-23,,0001654954-25-004549,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004549/a7476f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004549/
6-K,2025-04-22,2025-04-22,,0001654954-25-004497,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004497/a5464f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004497/
6-K,2025-04-17,2025-04-17,,0001654954-25-004397,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004397/a5283f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004397/
6-K,2025-04-17,2025-04-17,,0001654954-25-004387,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004387/a5227f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004387/
6-K,2025-04-17,2025-04-17,,0001654954-25-004377,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004377/a3702f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004377/
6-K,2025-04-17,2025-04-17,,0001654954-25-004375,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004375/a3700f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004375/
6-K,2025-04-17,2025-04-17,,0001654954-25-004372,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004372/a3620f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004372/
6-K,2025-04-16,2025-04-16,,0001654954-25-004325,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004325/a1851f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004325/
6-K,2025-04-15,2025-04-15,,0001654954-25-004273,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004273/a1536f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004273/
6-K,2025-04-15,2025-04-15,,0001654954-25-004252,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004252/a9804e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004252/
6-K,2025-04-14,2025-04-14,,0001654954-25-004219,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004219/a9569e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004219/
6-K,2025-04-14,2025-04-14,,0001654954-25-004176,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004176/a7865e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004176/
6-K,2025-04-11,2025-04-11,,0001654954-25-004147,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004147/a7602e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004147/
6-K,2025-04-11,2025-04-11,,0001654954-25-004135,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004135/a5950e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004135/
6-K,2025-04-10,2025-04-10,,0001654954-25-004091,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004091/a4051e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004091/
6-K,2025-04-09,2025-04-09,,0001654954-25-004039,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004039/a2064e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425004039/
6-K,2025-04-08,2025-04-08,,0001654954-25-003988,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003988/a0007e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003988/
6-K,2025-04-07,2025-04-07,,0001654954-25-003942,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003942/a8072d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003942/
6-K,2025-04-04,2025-04-04,,0001654954-25-003901,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003901/a6959d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003901/
6-K,2025-04-03,2025-04-03,,0001654954-25-003859,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003859/a4281d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003859/
6-K,2025-04-02,2025-04-02,,0001654954-25-003816,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003816/a2381d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003816/
6-K,2025-04-01,2025-04-01,,0001654954-25-003774,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003774/a1851d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003774/
6-K,2025-04-01,2025-04-01,,0001654954-25-003728,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003728/a0151d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003728/
6-K,2025-03-31,2025-03-31,,0001654954-25-003588,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003588/a7890c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003588/
6-K,2025-03-28,2025-03-28,,0001654954-25-003495,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003495/a5853c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003495/
6-K,2025-03-28,2025-03-28,,0001654954-25-003474,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003474/a5878c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003474/
6-K,2025-03-27,2025-03-27,,0001654954-25-003403,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003403/a3878c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003403/
6-K,2025-03-26,2025-03-26,,0001654954-25-003315,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003315/a1381c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003315/
6-K,2025-03-25,2025-03-25,,0001654954-25-003289,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003289/a1205c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003289/
6-K,2025-03-25,2025-03-25,,0001654954-25-003264,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003264/a9537b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003264/
6-K,2025-03-24,2025-03-24,,0001654954-25-003227,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003227/a9323b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003227/
6-K,2025-03-24,2025-03-24,,0001654954-25-003183,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003183/a8333b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003183/
6-K,2025-03-24,2025-03-24,,0001654954-25-003180,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003180/a7562b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003180/
6-K,2025-03-21,2025-03-21,,0001654954-25-003148,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003148/a7340b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003148/
6-K,2025-03-21,2025-03-21,,0001654954-25-003124,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003124/a5728b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003124/
6-K,2025-03-20,2025-03-20,,0001654954-25-003052,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003052/a3797b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425003052/
6-K,2025-03-19,2025-03-19,,0001654954-25-002998,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002998/a1975b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002998/
6-K,2025-03-18,2025-03-18,,0001654954-25-002901,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002901/a0191b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002901/
6-K,2025-03-17,2025-03-17,,0001654954-25-002835,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002835/a8265a.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002835/
6-K,2025-03-14,2025-03-14,,0001654954-25-002793,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002793/a7757a.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002793/
6-K,2025-03-14,2025-03-14,,0001654954-25-002757,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002757/a7168a.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002757/
6-K,2025-03-13,2025-03-13,,0001193125-25-053830,https://www.sec.gov/Archives/edgar/data/1131399/000119312525053830/d923957d6k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000119312525053830/
6-K,2025-03-13,2025-03-13,,0001654954-25-002698,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002698/a4537a.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002698/
6-K,2025-03-12,2025-03-12,,0001654954-25-002648,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002648/a2703a.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002648/
6-K,2025-03-11,2025-03-11,,0001654954-25-002572,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002572/a0861a.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002572/
6-K,2025-03-10,2025-03-10,,0001654954-25-002491,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002491/a9033z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002491/
6-K,2025-03-07,2025-03-07,,0001654954-25-002411,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002411/a7284z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002411/
6-K,2025-03-06,2025-03-06,,0001654954-25-002326,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002326/a5448z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002326/
6-K,2025-03-05,2025-03-05,,0001654954-25-002300,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002300/a3594z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002300/
6-K,2025-03-04,2025-03-04,,0001654954-25-002249,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002249/a1814z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002249/
6-K,2025-03-03,2025-03-03,,0001654954-25-002211,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002211/a1658z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002211/
20-F,2025-03-03,2024-12-31,,0001131399-25-000007,https://www.sec.gov/Archives/edgar/data/1131399/000113139925000007/gsk-20241231.htm,https://www.sec.gov/Archives/edgar/data/1131399/000113139925000007/
6-K,2025-03-03,2025-03-03,,0001654954-25-002201,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002201/a1448z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002201/
6-K,2025-03-03,2025-03-03,,0001654954-25-002180,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002180/a0169z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002180/
6-K,2025-03-03,2025-03-03,,0001654954-25-002174,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002174/a9964y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002174/
6-K,2025-03-03,2025-03-03,,0001654954-25-002171,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002171/a9770y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002171/
6-K,2025-02-28,2025-02-28,,0001654954-25-002059,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002059/a7917y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425002059/
6-K,2025-02-27,2025-02-27,,0001654954-25-001980,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001980/a6885y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001980/
6-K,2025-02-27,2025-02-27,,0001654954-25-001977,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001977/a7145y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001977/
6-K,2025-02-26,2025-02-26,,0001654954-25-001934,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001934/a5870y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001934/
6-K,2025-02-26,2025-02-26,,0001654954-25-001923,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001923/a4494y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001923/
6-K,2025-02-25,2025-02-25,,0001654954-25-001863,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001863/a2797y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001863/
6-K,2025-02-24,2025-02-24,,0001654954-25-001815,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001815/a1769y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001815/
6-K,2025-02-24,2025-02-24,,0001654954-25-001811,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001811/a1771y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001811/
6-K,2025-02-21,2025-02-21,,0001654954-25-001750,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001750/a9370x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001750/
6-K,2025-02-21,2025-02-21,,0001654954-25-001748,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001748/a9392x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001748/
6-K,2025-02-21,2025-02-21,,0001654954-25-001746,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001746/a9207x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001746/
6-K,2025-02-21,2025-02-21,,0001654954-25-001744,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001744/a9199x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001744/
6-K,2025-02-21,2025-02-21,,0001654954-25-001742,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001742/a9192x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001742/
6-K,2025-02-21,2025-02-21,,0001654954-25-001726,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001726/a9162x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001726/
6-K,2025-02-21,2025-02-21,,0001654954-25-001724,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001724/a9158x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001724/
6-K,2025-02-20,2025-02-20,,0001654954-25-001684,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001684/a7773x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001684/
6-K,2025-02-18,2025-02-18,,0001654954-25-001606,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001606/a2616x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001606/
6-K,2025-02-13,2025-02-13,,0001654954-25-001459,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001459/a0565x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001459/
6-K,2025-02-11,2025-02-11,,0001654954-25-001336,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001336/a7333w.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001336/
6-K,2025-02-05,2025-02-05,,0001654954-25-001166,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001166/finalresults05-0225.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001166/
6-K,2025-02-03,2025-02-03,,0001654954-25-001081,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001081/a7257v.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425001081/
6-K,2025-01-28,2025-01-28,,0001654954-25-000834,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000834/a8491u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000834/
6-K,2025-01-28,2025-01-28,,0001654954-25-000831,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000831/a8408u-gskemaacceptstwosu.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000831/
6-K,2025-01-27,2025-01-27,,0001654954-25-000772,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000772/a7635u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000772/
6-K,2025-01-21,2025-01-21,,0001654954-25-000567,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000567/a9254t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000567/
6-K,2025-01-16,2025-01-16,,0001654954-25-000473,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000473/a6320t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000473/
6-K,2025-01-15,2025-01-15,,0001654954-25-000439,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000439/a4773t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000439/
6-K,2025-01-14,2025-01-14,,0001654954-25-000333,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000333/a2991t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000333/
6-K,2025-01-13,2025-01-13,,0001654954-25-000267,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000267/a1282t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000267/
6-K,2025-01-13,2025-01-13,,0001654954-25-000242,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000242/a0538t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000242/
6-K,2025-01-10,2024-01-10,,0001654954-25-000210,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000210/a8269s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000210/
6-K,2025-01-07,2024-01-07,,0001654954-25-000140,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000140/a3166s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000140/
6-K,2025-01-03,2025-01-03,,0001654954-25-000065,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000065/a9784r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000065/
6-K,2025-01-02,2025-01-02,,0001654954-25-000032,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000032/a9718r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425000032/
6-K,2024-12-23,2024-12-23,,0001654954-24-015843,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015843/a1582r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015843/
6-K,2024-12-20,2024-12-20,,0001654954-24-015793,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015793/a8081q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015793/
6-K,2024-12-20,2024-12-20,,0001654954-24-015791,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015791/a8451q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015791/
6-K,2024-12-16,2024-12-16,,0001654954-24-015563,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015563/a1958q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015563/
6-K,2024-12-16,2024-12-16,,0001654954-24-015552,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015552/a1116q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015552/
6-K,2024-12-16,2024-12-16,,0001654954-24-015544,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015544/a1210q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015544/
6-K,2024-12-12,2024-12-12,,0001654954-24-015446,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015446/a8992p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015446/
6-K,2024-12-09,2024-12-09,,0001654954-24-015294,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015294/a2372p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015294/
6-K,2024-12-09,2024-12-09,,0001654954-24-015264,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015264/a2364p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015264/
6-K,2024-12-09,2024-12-09,,0001654954-24-015262,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015262/a2715p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015262/
6-K,2024-12-05,2024-12-05,,0001654954-24-015167,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015167/a8828o.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015167/
6-K,2024-12-02,2024-12-02,,0001654954-24-015059,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015059/a4617o.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015059/
6-K,2024-12-02,2024-12-02,,0001654954-24-015058,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015058/a4573o.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424015058/
6-K,2024-11-27,2024-11-27,,0001654954-24-014923,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014923/a7343n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014923/
6-K,2024-11-25,2024-11-25,,0001654954-24-014845,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014845/a4196n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014845/
6-K,2024-11-22,2024-11-22,,0001654954-24-014797,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014797/a2598n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014797/
6-K,2024-11-19,2024-11-19,,0001654954-24-014642,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014642/a8439m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014642/
6-K,2024-11-19,2024-11-19,,0001654954-24-014630,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014630/a7692m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014630/
6-K,2024-11-14,2024-11-14,,0001654954-24-014314,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014314/a1769m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014314/
6-K,2024-11-13,2024-11-13,,0001654954-24-014226,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014226/a9631l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014226/
6-K,2024-11-12,2024-11-12,,0001654954-24-014117,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014117/a9515l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014117/
6-K,2024-11-12,2024-11-12,,0001654954-24-014068,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014068/a7602l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424014068/
6-K,2024-11-01,2024-11-01,,0001654954-24-013610,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013610/a6559k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013610/
6-K,2024-10-30,2024-10-30,,0001654954-24-013480,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013480/a2796k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013480/
6-K,2024-10-30,2024-10-30,,0001654954-24-013477,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013477/a1209k-originalv1edgarver.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013477/
6-K,2024-10-24,2024-10-24,,0001654954-24-013281,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013281/a3887j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013281/
6-K,2024-10-17,2024-10-17,,0001654954-24-013064,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013064/a6194i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013064/
6-K,2024-10-16,2024-10-16,,0001654954-24-013021,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013021/a4798i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013021/
6-K,2024-10-16,2024-10-16,,0001654954-24-013012,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013012/a2961i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424013012/
6-K,2024-10-15,2024-10-15,,0001654954-24-012925,https://www.sec.gov/Archives/edgar/data/1131399/000165495424012925/a1010i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495424012925/
